Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 28, 2020",$1.63,$1.63,$1.51,$1.59,"$1,310,901",$0
"Jul 27, 2020",$1.72,$1.72,$1.52,$1.63,"$1,564,971",$0
"Jul 26, 2020",$1.70,$1.79,$1.60,$1.72,"$1,500,101",$0
"Jul 25, 2020",$1.72,$1.84,$1.67,$1.70,"$1,336,764",$0
"Jul 24, 2020",$1.64,$1.76,$1.61,$1.73,"$1,312,324",$0
"Jul 23, 2020",$1.64,$1.68,$1.52,$1.64,"$1,476,465",$0
"Jul 22, 2020",$1.65,$1.66,$1.51,$1.64,"$1,679,469",$0
"Jul 21, 2020",$1.75,$1.76,$1.65,$1.65,"$1,197,628",$0
"Jul 20, 2020",$1.71,$1.82,$1.68,$1.75,"$1,691,536",$0
"Jul 19, 2020",$1.69,$1.73,$1.60,$1.71,"$1,296,347",$0
"Jul 18, 2020",$1.57,$1.71,$1.56,$1.69,"$1,226,163",$0
"Jul 17, 2020",$1.61,$1.65,$1.56,$1.57,"$1,214,223",$0
"Jul 16, 2020",$1.62,$1.70,$1.60,$1.62,"$985,880",$0
"Jul 15, 2020",$1.56,$1.69,$1.54,$1.61,"$893,683",$0
"Jul 14, 2020",$1.55,$1.61,$1.51,$1.55,"$1,753,262",$0
"Jul 13, 2020",$1.48,$1.63,$1.48,$1.54,"$4,070,974",$0
"Jul 12, 2020",$1.59,$1.61,$1.46,$1.48,"$2,457,389",$0
"Jul 11, 2020",$1.63,$1.73,$1.53,$1.59,"$3,600,378",$0
"Jul 10, 2020",$1.50,$1.67,$1.49,$1.63,"$3,058,060",$0
"Jul 09, 2020",$1.55,$1.62,$1.47,$1.51,"$4,185,580",$0
"Jul 08, 2020",$1.60,$1.67,$1.52,$1.55,"$5,922,150",$0
"Jul 07, 2020",$1.72,$1.75,$1.59,$1.60,"$6,173,388",$0
"Jul 06, 2020",$1.67,$1.75,$1.64,$1.72,"$5,574,142",$0
"Jul 05, 2020",$1.69,$1.79,$1.59,$1.66,"$5,517,978",$0
"Jul 04, 2020",$1.57,$1.85,$1.56,$1.70,"$7,242,132",$0
"Jul 03, 2020",$1.56,$1.78,$1.54,$1.57,"$6,744,154",$0
"Jul 02, 2020",$1.42,$1.55,$1.40,$1.55,"$5,701,687",$0
"Jul 01, 2020",$1.43,$1.53,$1.38,$1.42,"$6,345,034",$0
"Jun 30, 2020",$1.51,$1.56,$1.41,$1.43,"$6,712,283",$0
"Jun 29, 2020",$1.52,$1.60,$1.44,$1.52,"$6,724,869",$0
"Jun 28, 2020",$1.58,$1.62,$1.44,$1.52,"$7,129,911",$0
"Jun 27, 2020",$1.55,$1.68,$1.54,$1.58,"$7,879,193",$0
"Jun 26, 2020",$1.67,$1.67,$1.54,$1.55,"$7,584,870",$0
"Jun 25, 2020",$1.70,$1.72,$1.62,$1.67,"$7,553,944",$0
"Jun 24, 2020",$1.76,$1.79,$1.62,$1.69,"$8,788,152",$0
"Jun 23, 2020",$1.69,$1.79,$1.61,$1.78,"$9,137,796",$0
"Jun 22, 2020",$1.77,$1.91,$1.67,$1.68,"$9,701,112",$0
"Jun 21, 2020",$1.49,$1.96,$1.46,$1.78,"$6,106,780",$0
"Jun 20, 2020",$1.58,$1.61,$1.44,$1.49,"$6,790,222",$0
"Jun 19, 2020",$1.31,$1.78,$1.27,$1.59,"$21,078,860",$0
"Jun 18, 2020",$1.31,$1.39,$1.25,$1.32,"$34,501,750",$0
"Jun 17, 2020",$1.29,$1.35,$1.21,$1.32,"$27,651,735",$0
"Jun 16, 2020",$1.36,$1.40,$1.21,$1.29,"$31,246,790",$0
"Jun 15, 2020",$1.30,$1.38,$1.13,$1.36,"$33,565,950",$0
"Jun 14, 2020",$1.23,$1.42,$1.23,$1.31,"$37,416,716",$0
"Jun 13, 2020",$1.36,$1.47,$1.26,$1.31,"$31,816,347",$0
"Jun 12, 2020",$1.36,$1.50,$1.34,$1.36,"$35,232,189",$0
"Jun 11, 2020",$1.13,$1.52,$1.10,$1.36,"$40,283,375",$0
"Jun 10, 2020",$1.08,$1.17,$1.01,$1.12,"$36,952,621",$0
"Jun 09, 2020",$0.963,$1.14,$0.9062,$1.08,"$37,298,487",$0
"Jun 08, 2020",$0.9682,$1.00,$0.9476,$0.9609,"$23,647,764",$0
"Jun 07, 2020",$0.9763,$0.9936,$0.949,$0.9672,"$27,509,059",$0
"Jun 06, 2020",$0.942,$1.00,$0.8858,$0.9763,"$17,902,313",$0
"Jun 05, 2020",$0.9619,$0.9964,$0.894,$0.9428,"$19,299,709",$0
"Jun 04, 2020",$0.8862,$1.05,$0.8696,$0.9619,"$12,173,673",$0
"Jun 03, 2020",$0.8159,$0.902,$0.8013,$0.8863,"$339,810",$0
"Jun 02, 2020",$0.802,$0.8949,$0.7272,$0.8159,"$358,532",$0
"Jun 01, 2020",$0.7243,$0.8962,$0.6917,$0.7878,"$314,835",$0
"May 31, 2020",$0.8773,$0.8989,$0.6496,$0.722,"$344,261",$0
"May 30, 2020",$0.676,$0.9953,$0.6,$0.8774,"$433,358",$0
"May 29, 2020",$0.7035,$0.7359,$0.5989,$0.6902,"$1,286,425",$0
"May 28, 2020",$0.5249,$0.7527,$0.5171,$0.7157,"$1,497,134",$0
"May 27, 2020",$0.5121,$0.5432,$0.4854,$0.5432,"$1,002,734",$0
